연도,강원특별자치도,경기도,경상도,광주광역시,대구광역시,대전광역시,부산광역시,서울특별시,세종특별자치시,울산광역시,인천광역시,전라도,제주특별자치도,충청도
2016,150,650,837,239,344,74,366,1498,25,103,207,503,5629,230
2017,459,2290,1778,548,2005,303,816,4797,95,356,542,1296,9206,617
2018,1377,6383,4108,1447,6605,1334,1567,9564,394,847,1284,2971,15549,2326
2019,2445,11750,7677,2464,11313,2555,3216,14952,903,1447,2598,5167,18178,5253
2020,4078,20477,13359,3210,12630,4469,5355,23393,1148,2274,5366,8546,21285,9372
2021,7946,39958,23846,5194,16185,7701,12375,40564,1859,3166,12820,16073,25571,18185
2022,14012,77648,41894,9096,24161,14476,22063,59327,3034,5061,26242,28114,32976,31751
2023,18236,114117,63001,12538,30396,17889,34643,72937,4393,7838,40397,43995,39418,44102
2024,19611,134741,73823,13820,32631,19933,40368,79548,4905,8883,48073,50880,43117,50738
